streamline_index,hausdorff_distance
1362,20.926010131835938
1363,23.52082633972168
1364,29.648244857788086
1365,18.78363037109375
1366,21.254165649414062
1367,22.914993286132812
1368,25.259122848510742
1369,24.412792205810547
1370,27.75839614868164
1371,34.86809158325195
1372,18.872657775878906
1373,29.883132934570312
1374,24.628210067749023
1375,15.101543426513672
1376,38.156211853027344
1377,42.92835998535156
1378,29.250202178955078
1379,30.777292251586914
1380,24.89041519165039
1381,24.239093780517578
1382,29.71575164794922
1383,30.732616424560547
1384,24.581850051879883
1385,29.599475860595703
1386,29.083465576171875
1387,25.15117645263672
1388,27.821117401123047
1389,21.049531936645508
1390,24.55485725402832
1391,23.065277099609375
1392,28.702327728271484
1393,19.349821090698242
1394,23.243581771850586
1395,21.9189395904541
1396,30.36528968811035
1397,25.726930618286133
1398,29.44144058227539
1399,28.33811378479004
1400,24.330297470092773
1401,27.545061111450195
1402,24.148754119873047
1403,47.11888122558594
1404,27.851505279541016
1405,42.55685806274414
1406,27.61422348022461
1407,41.308021545410156
1408,24.128602981567383
1409,18.360408782958984
1410,24.546539306640625
1411,31.467580795288086
1412,22.51926612854004
1413,37.33910369873047
1414,35.950927734375
1415,31.943073272705078
1416,23.940467834472656
1417,22.545642852783203
1418,29.45800018310547
1419,26.05826759338379
1420,22.04961395263672
1421,46.196224212646484
1422,23.03763198852539
1423,22.317272186279297
1424,39.40757751464844
1425,32.22119140625
1426,29.751361846923828
1427,26.464893341064453
1428,21.63481903076172
1429,21.13201904296875
1430,26.033681869506836
1431,24.99017333984375
1432,28.43406105041504
1433,24.2781982421875
1434,29.77679443359375
1435,24.522769927978516
1436,22.895381927490234
1437,29.573322296142578
1438,32.52475357055664
1439,23.178810119628906
1440,22.24221420288086
1441,32.498077392578125
1442,23.719192504882812
1443,25.532917022705078
1444,24.778812408447266
1445,20.927711486816406
1446,21.47287368774414
1447,36.94805145263672
1448,30.00836181640625
1449,38.4895133972168
1450,26.983539581298828
1451,21.57581329345703
1452,26.5427188873291
1453,40.32520294189453
1454,24.457006454467773
1455,29.28086280822754
1456,24.869022369384766
1457,27.527706146240234
1458,36.81568908691406
1459,37.608612060546875
1460,25.950563430786133
1461,37.548980712890625
1462,44.28343963623047
1463,28.340450286865234
1464,38.54790115356445
1465,29.703994750976562
1466,25.44841766357422
1467,27.7933406829834
1468,18.853219985961914
1469,29.636571884155273
1470,23.08820343017578
1471,30.84152603149414
1472,20.36859130859375
1473,27.623279571533203
1474,27.221736907958984
1475,23.196142196655273
1476,33.97510528564453
1477,23.202192306518555
1478,23.230865478515625
1479,45.66419982910156
1480,29.21548843383789
1481,21.073898315429688
1482,26.884105682373047
1483,26.308578491210938
1484,23.358789443969727
1485,25.65509796142578
1486,26.985801696777344
1487,20.762054443359375
1488,25.776752471923828
1489,22.432151794433594
1490,33.679542541503906
1491,26.997291564941406
1492,22.578330993652344
1493,16.405317306518555
1494,30.734973907470703
1495,20.12996482849121
1496,34.580169677734375
1497,29.442413330078125
1498,29.570682525634766
1499,29.313983917236328
1500,20.08228302001953
1501,37.447669982910156
1502,37.30125045776367
1503,22.632186889648438
1504,20.752365112304688
1505,26.686113357543945
1506,26.967395782470703
1507,23.798669815063477
1508,31.476863861083984
1509,34.674129486083984
1510,24.46800994873047
1511,35.53457260131836
1512,25.516357421875
1513,28.898147583007812
1514,26.687131881713867
1515,23.13753890991211
1516,18.840503692626953
1517,18.14321517944336
1518,25.242938995361328
1519,37.4002685546875
1520,26.827911376953125
1521,23.03732681274414
1522,26.92096710205078
1523,32.47333526611328
1524,22.166549682617188
1525,28.069303512573242
1526,30.336078643798828
1527,32.94239807128906
1528,22.18979263305664
1529,20.59803009033203
1530,20.11932373046875
1531,43.696529388427734
1532,26.811573028564453
1533,22.637889862060547
1534,23.363929748535156
1535,33.58669662475586
1536,25.93621253967285
1537,28.318370819091797
1538,22.750656127929688
1539,23.983867645263672
1540,27.93225860595703
1541,22.169708251953125
1542,24.13372230529785
1543,29.64446258544922
1544,21.500606536865234
1545,20.206436157226562
1546,24.442567825317383
1547,22.381786346435547
1548,26.71332550048828
1549,23.696880340576172
1550,25.340190887451172
1551,42.25296401977539
1552,31.92230224609375
1553,29.52007484436035
1554,26.86820411682129
1555,33.631526947021484
1556,25.74948501586914
1557,29.27583885192871
1558,28.143585205078125
1559,35.862754821777344
1560,26.187238693237305
1561,27.071754455566406
1562,29.427412033081055
1563,25.31891441345215
1564,23.60480308532715
1565,53.5185432434082
1566,33.79383850097656
1567,25.202075958251953
1568,24.98387908935547
1569,28.690343856811523
1570,22.995471954345703
1571,31.87010955810547
1572,38.70379638671875
1573,26.58564567565918
1574,29.494216918945312
1575,28.000812530517578
1576,32.056060791015625
1577,32.94496536254883
1578,27.856510162353516
1579,29.34225082397461
1580,21.40445899963379
1581,21.59645652770996
1582,30.483585357666016
1583,26.639490127563477
1584,25.913799285888672
1585,23.284420013427734
1586,36.74567794799805
1587,25.048887252807617
1588,28.689464569091797
1589,36.883148193359375
1590,41.93871307373047
1591,33.39368438720703
1592,23.72779083251953
1593,28.687896728515625
1594,26.764389038085938
1595,29.67578125
1596,22.75229263305664
1597,21.147750854492188
1598,25.279109954833984
1599,39.699623107910156
1600,27.67876434326172
1601,29.85598373413086
1602,22.480300903320312
1603,24.133079528808594
1604,23.455738067626953
1605,26.139795303344727
1606,24.04216766357422
1607,36.66264343261719
1608,24.82459831237793
1609,42.52391052246094
1610,17.604129791259766
1611,28.889179229736328
1612,35.86567687988281
1613,29.400096893310547
1614,31.402305603027344
1615,23.351512908935547
1616,30.068073272705078
1617,22.48607635498047
1618,30.09734344482422
1619,22.947214126586914
1620,30.612281799316406
1621,36.29353332519531
1622,31.932353973388672
1623,23.507549285888672
1624,37.28515625
1625,29.084272384643555
1626,27.196685791015625
1627,31.98322105407715
1628,35.29736328125
1629,25.478485107421875
1630,28.833938598632812
1631,27.799880981445312
1632,54.745880126953125
1633,27.012840270996094
1634,32.1524772644043
1635,24.716291427612305
1636,25.1679630279541
1637,39.10763931274414
1638,31.067520141601562
1639,26.827476501464844
1640,30.080123901367188
1641,41.652923583984375
1642,29.11420249938965
1643,21.547147750854492
1644,36.42982482910156
1645,36.40985870361328
1646,25.61138343811035
1647,28.300655364990234
1648,31.826169967651367
1649,26.329280853271484
1650,25.990819931030273
1651,25.347936630249023
1652,37.380638122558594
1653,24.22801399230957
1654,21.312850952148438
1655,30.646198272705078
1656,20.884471893310547
1657,35.65633773803711
1658,33.36851119995117
1659,32.013973236083984
1660,28.76557159423828
1661,26.44171142578125
1662,22.908889770507812
1663,29.299928665161133
1664,21.425010681152344
1665,28.91229248046875
1666,21.464139938354492
1667,31.96148681640625
1668,34.280006408691406
1669,31.434856414794922
1670,22.70501136779785
1671,29.559974670410156
1672,27.452701568603516
1673,29.25848388671875
1674,28.576854705810547
1675,32.184181213378906
1676,28.680326461791992
1677,25.45317840576172
1678,24.446054458618164
1679,25.494415283203125
1680,27.526565551757812
1681,33.429359436035156
1682,34.35676956176758
1683,23.03417205810547
1684,29.51569366455078
1685,29.517745971679688
1686,25.213088989257812
1687,24.400714874267578
1688,24.39791488647461
1689,32.624488830566406
1690,29.430461883544922
1691,31.130725860595703
1692,35.72151184082031
1693,31.187171936035156
1694,41.137916564941406
1695,28.293094635009766
1696,32.829322814941406
1697,25.893299102783203
1698,29.552396774291992
1699,34.12616729736328
1700,27.697711944580078
1701,24.041305541992188
1702,27.14940643310547
1703,22.826679229736328
1704,36.693077087402344
1705,29.248239517211914
1706,26.114215850830078
1707,21.401939392089844
1708,22.83282470703125
1709,42.97346496582031
1710,30.9536075592041
1711,25.09136199951172
1712,22.023759841918945
1713,23.089641571044922
1714,25.028705596923828
1715,33.69160079956055
1716,30.878028869628906
1717,26.70414161682129
1718,25.919321060180664
1719,35.38787841796875
1720,24.84520721435547
1721,35.400428771972656
1722,29.032400131225586
1723,33.93402099609375
1724,36.917781829833984
1725,28.252365112304688
1726,29.714128494262695
1727,19.798521041870117
1728,29.693775177001953
1729,45.11314392089844
1730,26.268123626708984
1731,27.893333435058594
1732,26.04343032836914
1733,23.16286849975586
1734,40.779815673828125
1735,23.841524124145508
1736,30.43126678466797
1737,30.984182357788086
1738,32.63723373413086
1739,39.736351013183594
1740,35.19737243652344
1741,22.015785217285156
1742,26.521060943603516
1743,38.103660583496094
1744,27.248943328857422
1745,23.08341407775879
1746,26.165491104125977
1747,21.754112243652344
1748,22.637691497802734
1749,43.629764556884766
1750,22.098739624023438
1751,34.95973205566406
1752,23.735519409179688
1753,31.483388900756836
1754,33.26103210449219
1755,30.827865600585938
1756,25.060718536376953
1757,24.036699295043945
1758,26.554832458496094
1759,23.682716369628906
1760,36.14711380004883
1761,23.18319320678711
1762,26.78076171875
1763,33.223655700683594
1764,28.49333953857422
1765,27.176502227783203
1766,30.034093856811523
1767,23.134153366088867
1768,27.823223114013672
1769,28.06583023071289
1770,21.086219787597656
1771,40.313880920410156
1772,23.79497528076172
1773,34.47843933105469
1774,31.950908660888672
1775,22.469877243041992
1776,36.114524841308594
1777,22.194507598876953
1778,43.15888214111328
1779,31.28988265991211
1780,24.845623016357422
1781,31.225727081298828
1782,29.68914222717285
1783,30.679691314697266
1784,28.14434814453125
1785,31.865800857543945
1786,25.03221893310547
1787,32.31523132324219
1788,40.456485748291016
1789,41.68513488769531
1790,27.766904830932617
1791,25.983142852783203
1792,29.716781616210938
1793,34.63774871826172
1794,28.0207462310791
1795,25.140399932861328
1796,26.609844207763672
1797,28.238330841064453
1798,25.558504104614258
1799,26.372634887695312
1800,28.34518814086914
1801,35.291526794433594
1802,19.92856788635254
1803,25.60091781616211
1804,26.12128257751465
1805,20.35934829711914
1806,21.862903594970703
1807,22.52760124206543
1808,28.060821533203125
1809,35.966949462890625
1810,28.744482040405273
1811,30.160863876342773
1812,37.11883544921875
1813,32.489707946777344
1814,50.448081970214844
1815,32.574623107910156
1816,31.209941864013672
1817,25.399662017822266
1818,29.660429000854492
1819,25.463802337646484
1820,20.441967010498047
1821,30.985347747802734
1822,25.392972946166992
1823,27.12876319885254
1824,29.58830451965332
1825,21.476137161254883
1826,24.922653198242188
1827,33.042938232421875
1828,23.228595733642578
1829,30.363941192626953
1830,32.59065246582031
1831,30.74188232421875
1832,31.673828125
1833,29.205978393554688
1834,29.903247833251953
1835,28.355770111083984
1836,26.110692977905273
1837,19.464590072631836
1838,34.34510803222656
1839,25.691802978515625
1840,29.288249969482422
1841,22.796398162841797
1842,27.95280647277832
1843,22.361291885375977
1844,33.73171615600586
1845,26.523576736450195
1846,38.19856262207031
1847,25.366840362548828
1848,28.108299255371094
1849,31.77478790283203
1850,27.705623626708984
1851,26.32840919494629
1852,30.46307373046875
1853,28.84756851196289
1854,26.433515548706055
1855,26.034202575683594
1856,29.355457305908203
1857,28.187328338623047
1858,40.87452697753906
1859,28.782672882080078
1860,40.110565185546875
1861,27.0247859954834
1862,28.563644409179688
1863,24.986656188964844
1864,25.171138763427734
1865,31.304231643676758
1866,27.98821258544922
1867,30.393720626831055
1868,31.369434356689453
1869,32.038169860839844
1870,22.471630096435547
1871,32.42769241333008
1872,28.82646369934082
1873,39.75853729248047
1874,32.086944580078125
1875,29.433582305908203
1876,27.50374984741211
1877,35.32728576660156
1878,36.167457580566406
1879,39.60206604003906
1880,35.92448806762695
1881,30.328357696533203
1882,23.2913761138916
1883,28.830318450927734
1884,29.58448028564453
1885,38.76202392578125
1886,25.792612075805664
1887,24.144824981689453
1888,29.196117401123047
1889,25.54827117919922
1890,29.662582397460938
1891,23.056081771850586
1892,28.066415786743164
1893,26.961673736572266
1894,23.80628204345703
1895,28.968902587890625
1896,24.769758224487305
1897,19.54891586303711
1898,24.015417098999023
1899,23.77134895324707
1900,20.142044067382812
1901,22.2420654296875
1902,44.03601837158203
1903,24.657745361328125
1904,27.755733489990234
1905,18.953887939453125
1906,24.818084716796875
1907,23.847023010253906
1908,28.466751098632812
1909,26.51800537109375
1910,35.257545471191406
1911,30.59304428100586
1912,28.62891387939453
1913,28.115524291992188
1914,24.008525848388672
1915,35.60887908935547
1916,29.967777252197266
1917,22.074989318847656
1918,31.499645233154297
1919,35.11661148071289
1920,21.467315673828125
1921,32.837928771972656
1922,25.452810287475586
1923,24.330020904541016
1924,24.738025665283203
1925,22.831777572631836
1926,28.044879913330078
1927,34.70586395263672
1928,23.400394439697266
1929,30.65771484375
1930,37.69842529296875
1931,25.50823211669922
1932,28.82731819152832
1933,24.735549926757812
1934,32.74232482910156
1935,24.771202087402344
1936,34.083831787109375
1937,22.429014205932617
1938,20.218812942504883
1939,26.921817779541016
1940,21.80137825012207
1941,28.245872497558594
1942,26.106964111328125
1943,27.984615325927734
1944,25.616628646850586
1945,30.09634780883789
1946,24.59698486328125
1947,24.660959243774414
1948,35.193138122558594
1949,26.065170288085938
1950,24.607271194458008
1951,21.5631103515625
1952,44.505531311035156
1953,28.510190963745117
1954,28.65651512145996
1955,24.451087951660156
1956,32.83198165893555
1957,33.56773376464844
1958,19.748241424560547
